index,listing_id,num_rooms,layout_type,metro,time_to_the_metro,to_the_metro,address,area_m2,living_area,floor,max_floor,building_type,parking,price,deposit,utilities,rental_duration,Prepayment,description,renovation,balconies,loggias,windows,bathroom_unsepar,bathroom_separ,children_pets_allowed,additional_info,number_options,housing_complex,ceiling_height_m,pass_elevator,cargo_elevator,trash_chute,rent_price_per_metr,near_station
10731,274838268,1.0,0,244,6.0,1,5491,33.0,19.0,3,9,3,1,37000,37000.0,0,0,1.0,89,3,0,0,2,1,0,3,44,4.0,2,2.64,0,0,2,1121.0,1
10732,274896399,2.0,0,85,14.0,0,5476,16.0,12.0,2,6,5,2,37000,37000.0,0,0,1.0,138,1,0,0,2,1,0,0,26,7.0,2,3.4,2,1,1,2312.0,0
10733,265122650,2.0,2,244,19.0,0,5492,45.0,28.0,3,9,3,1,38000,38000.0,0,0,1.0,74,2,0,0,2,0,1,0,7,9.0,2,2.64,1,0,0,844.0,1
10734,273523370,3.0,0,244,19.0,0,5493,60.0,44.0,7,9,3,1,38000,38000.0,0,0,1.0,29,2,0,1,0,0,1,0,10,7.0,2,2.64,1,0,0,633.0,1
10735,274623038,1.0,0,200,15.0,0,5494,37.0,21.0,12,14,7,1,38000,38000.0,0,0,1.0,127,1,0,1,2,1,0,3,10,7.0,2,2.64,1,0,0,1027.0,0
10736,273334655,2.0,2,200,14.0,0,5224,49.5,31.9,5,12,3,2,38000,38000.0,0,0,1.0,140,1,0,1,3,0,1,1,10,7.0,2,2.7,2,0,0,768.0,0
10737,274690508,1.0,0,85,10.0,0,5495,22.0,16.0,2,6,5,2,39000,39000.0,0,0,1.0,59,1,0,0,2,1,0,3,84,5.0,2,3.8,1,0,2,1773.0,0
10738,274858036,2.0,0,200,10.0,0,5496,45.0,27.0,1,9,3,1,40000,40000.0,0,0,1.0,81,3,0,0,0,0,1,0,44,4.0,2,2.7,1,0,2,889.0,0
10739,273569869,2.0,3,244,14.0,0,5497,52.0,28.0,2,14,2,1,40000,40000.0,0,0,1.0,40,2,1,0,2,1,0,3,77,5.0,2,2.64,0,0,2,769.0,0
10740,274108761,2.0,2,244,20.0,0,5471,44.2,27.9,2,9,3,1,40000,40000.0,0,0,1.0,32,1,0,0,2,0,1,1,77,5.0,2,2.64,1,0,0,905.0,1
10741,272881308,2.0,0,85,14.0,0,5476,20.0,15.0,4,6,5,2,40000,40000.0,0,0,1.0,23,0,0,0,2,0,0,0,84,5.0,2,3.4,1,1,2,2000.0,0
10742,274864888,2.0,2,200,9.0,0,5498,45.0,31.0,8,9,2,2,40000,40000.0,0,0,1.0,80,2,0,1,0,0,1,1,10,7.0,2,2.64,1,0,0,889.0,0
10743,274902469,2.0,2,200,19.0,0,5224,68.0,38.0,11,12,3,2,40000,40000.0,0,0,1.0,29,2,0,1,3,0,1,1,52,8.0,2,2.64,1,1,0,588.0,1
10744,273728817,3.0,1,244,6.0,1,5486,60.0,38.0,8,9,3,1,40000,40000.0,0,0,1.0,30,2,1,0,1,0,1,1,10,7.0,2,2.64,1,0,0,667.0,1
10745,203602331,2.0,2,200,21.0,0,5224,68.0,35.0,11,12,3,2,40000,40000.0,0,0,1.0,28,2,0,1,2,0,1,1,72,7.0,2,2.64,2,0,0,588.0,1
10746,274884169,2.0,2,244,28.0,0,5499,45.0,20.0,12,12,3,1,42000,42000.0,0,0,1.0,40,2,0,1,2,0,1,0,10,7.0,2,2.48,2,0,0,933.0,1
10747,268840416,2.0,3,200,5.0,0,5500,52.0,35.0,10,14,7,2,42000,42000.0,0,0,1.0,145,1,1,0,3,1,0,0,10,7.0,2,2.64,2,0,0,808.0,0
10748,274064047,3.0,2,244,14.0,0,5501,59.0,34.0,8,9,3,1,42000,42000.0,0,0,1.0,59,2,1,0,0,0,1,0,67,6.0,2,2.64,1,0,0,712.0,0
10749,274711810,3.0,1,200,10.0,0,5502,61.0,44.0,5,9,3,2,43000,43000.0,0,0,1.0,47,2,1,0,2,0,1,0,77,5.0,2,2.64,2,0,0,705.0,0
10750,274806859,2.0,0,85,13.0,0,5503,23.3,13.98,1,4,2,1,44999,45000.0,0,0,1.0,128,0,0,0,0,1,0,3,26,7.0,2,2.64,0,0,2,1931.0,0
10751,273896514,1.0,0,200,12.0,0,5504,38.0,17.0,8,13,1,0,45000,22500.0,0,0,1.0,76,3,1,0,0,1,0,3,39,5.0,695,2.64,1,1,2,1184.0,0
10752,274851062,2.0,0,200,6.0,0,5505,46.0,30.0,1,9,3,1,45000,45000.0,0,0,1.0,79,3,0,0,0,0,1,0,44,4.0,2,2.6,0,0,2,978.0,0
10753,274432571,2.0,1,200,15.0,0,5485,58.0,34.0,7,17,3,1,45000,45000.0,0,0,1.0,81,3,0,0,0,1,0,0,153,5.0,2,2.64,1,1,2,776.0,0
10754,274946514,2.0,0,244,5.0,1,5506,58.0,34.8,2,17,3,2,45000,45000.0,0,0,1.0,80,1,1,0,2,1,0,0,70,8.0,2,2.64,1,1,0,776.0,1
10755,272524949,2.0,2,200,10.0,0,5507,45.0,30.0,7,9,3,2,45000,45000.0,0,0,1.0,48,1,0,0,2,0,1,1,168,4.0,2,2.64,1,0,0,1000.0,0
10756,274860655,3.0,0,244,6.0,1,5508,60.0,36.0,4,9,7,1,45000,45000.0,0,0,1.0,49,1,0,1,2,0,1,0,74,8.0,2,2.64,1,0,0,750.0,1
10757,271950821,2.0,0,85,14.0,0,5476,17.0,15.0,5,6,2,2,45000,45000.0,0,0,1.0,109,0,0,0,2,1,0,1,45,8.0,2,4.0,2,0,2,2647.0,0
10758,271950935,2.0,0,85,14.0,0,5476,17.0,15.0,5,6,2,1,45000,45000.0,0,0,1.0,109,0,0,0,2,1,0,1,141,7.0,2,4.0,0,0,1,2647.0,0
10759,262434501,2.0,2,200,16.0,0,5509,47.0,31.0,7,9,3,2,45000,45000.0,0,0,1.0,65,2,1,0,2,0,1,1,77,5.0,2,2.6,1,0,0,957.0,1
10760,273999692,3.0,2,200,14.0,0,5510,58.0,44.0,7,9,3,1,47000,47000.0,0,0,1.0,49,2,0,1,0,0,1,1,10,7.0,2,2.64,1,0,0,810.0,0
10761,272854411,3.0,1,249,3.0,1,5511,65.0,44.0,7,9,3,1,47990,48000.0,0,0,1.0,136,2,0,1,2,0,1,0,10,7.0,2,2.64,1,0,0,738.0,1
10762,274362851,2.0,0,200,10.0,0,5512,50.0,33.0,8,9,3,1,48000,48000.0,0,0,1.0,86,3,1,0,0,0,1,0,103,3.0,2,2.64,1,1,2,960.0,0
10763,274593493,3.0,1,244,7.0,1,5513,70.0,42.0,20,22,3,1,50000,30000.0,0,0,1.0,86,3,2,0,0,0,1,1,44,4.0,2,2.6,0,0,2,714.0,1
10764,271722603,2.0,2,200,5.0,0,5514,60.0,34.0,9,9,3,1,50000,50000.0,0,0,1.0,26,1,0,1,0,1,0,1,10,7.0,2,2.64,1,0,0,833.0,0
10765,214706852,3.0,1,200,5.0,0,5514,60.0,35.0,9,9,2,1,50000,50000.0,0,0,1.0,30,2,0,1,0,1,0,0,70,8.0,2,2.64,0,0,2,833.0,0
10766,273096226,1.0,0,85,11.0,0,5476,23.0,15.0,5,5,5,2,55000,55000.0,0,0,1.0,86,3,0,0,3,1,0,3,90,5.0,2,3.4,2,0,2,2391.0,0
10767,238506523,1.0,0,200,15.0,0,5481,35.0,18.0,3,9,3,1,22000,15000.0,0,0,1.0,57,2,0,0,0,0,1,1,10,7.0,2,2.64,1,0,0,629.0,0
10768,274660953,1.0,0,200,17.0,0,5515,36.0,20.0,2,9,7,2,25000,25000.0,0,0,1.0,41,2,0,0,2,1,0,1,70,8.0,2,2.64,1,0,0,694.0,1
10769,274849313,2.0,0,85,14.0,0,5476,15.0,11.0,2,6,1,1,25000,25000.0,0,0,1.0,68,1,0,0,2,0,0,1,26,7.0,2,2.64,0,0,2,1667.0,0
10770,272973834,1.0,0,249,4.0,1,5516,33.0,20.0,4,9,3,1,25000,25000.0,0,0,1.0,53,2,0,0,0,1,0,0,68,4.0,2,2.64,1,0,0,758.0,1
10771,274947879,1.0,0,249,4.0,1,5516,33.0,19.0,3,9,3,1,26000,26000.0,0,0,1.0,74,2,0,0,3,1,0,3,10,7.0,2,2.64,1,0,0,788.0,1
10772,274902686,2.0,0,85,9.0,0,5476,18.0,10.8,2,5,2,1,26000,26000.0,0,0,1.0,28,1,0,0,2,1,0,0,8,8.0,2,2.64,0,0,2,1444.0,0
10773,274270095,1.0,0,200,10.0,0,5517,34.0,19.0,7,9,3,1,27500,27500.0,1,0,1.0,28,2,1,0,2,1,0,0,129,3.0,2,2.64,1,0,0,809.0,0
10774,274897768,2.0,0,85,14.0,0,5476,16.0,12.0,2,6,1,1,28000,28000.0,0,0,1.0,64,1,0,0,0,1,0,3,26,7.0,2,2.64,0,0,2,1750.0,0
10775,274612241,1.0,0,85,12.0,0,5518,36.0,21.6,7,9,3,1,28000,28000.0,0,0,1.0,60,2,0,0,2,0,1,3,10,7.0,2,2.64,1,0,0,778.0,0
10776,274384864,1.0,0,85,14.0,0,5476,16.0,14.0,3,6,5,2,29000,29000.0,0,0,1.0,65,1,0,0,2,1,0,2,26,7.0,2,2.64,1,1,0,1812.0,0
10777,263238375,1.0,0,200,10.0,0,5519,32.0,19.0,3,9,3,1,30000,30000.0,0,0,1.0,15,2,0,0,2,1,0,1,10,7.0,2,2.64,1,0,0,938.0,0
10778,228726454,1.0,0,200,11.0,0,5520,33.0,20.0,6,9,3,1,30000,30000.0,0,0,1.0,19,2,0,0,0,1,0,3,63,6.0,2,2.64,1,0,0,909.0,0
10779,274525297,1.0,0,200,15.0,0,5521,33.0,19.0,3,9,3,1,30000,30000.0,0,0,1.0,25,2,0,0,2,1,0,3,10,7.0,2,2.64,1,0,0,909.0,0
10780,274794210,1.0,0,200,15.0,0,5522,33.0,18.0,9,9,3,1,30000,30000.0,0,0,1.0,25,2,0,0,2,0,1,1,68,4.0,2,2.64,1,0,0,909.0,0
10781,274267137,1.0,0,244,21.0,0,5511,33.0,19.0,2,9,3,2,30000,30000.0,0,0,1.0,47,2,0,0,2,1,0,0,101,8.0,2,2.64,1,1,0,909.0,1
10782,242628074,1.0,0,200,14.0,0,5284,34.5,18.0,2,9,3,2,30000,30000.0,0,0,1.0,13,2,0,0,2,1,0,0,10,7.0,2,2.64,2,0,0,870.0,0
10783,274565213,1.0,0,200,19.0,0,5523,40.0,19.0,1,14,7,1,30000,30000.0,0,0,1.0,24,2,0,1,1,1,0,1,63,6.0,2,2.64,2,0,0,750.0,1
10784,274866019,1.0,0,200,15.0,0,5524,39.0,20.0,10,14,7,1,30000,30000.0,0,0,1.0,35,2,1,0,0,0,0,0,26,7.0,2,2.64,2,0,0,769.0,0
10785,272664816,1.0,0,200,15.0,0,5525,36.0,19.0,6,14,7,1,31000,27000.0,0,0,1.0,77,2,0,1,2,1,0,0,10,7.0,2,2.64,2,0,0,861.0,0
10786,274665131,1.0,0,200,11.0,0,5232,36.0,22.0,1,9,3,1,32000,32000.0,0,0,1.0,33,1,0,0,2,1,0,3,10,7.0,2,2.64,1,0,0,889.0,0
10787,274155465,2.0,0,85,9.0,0,5476,16.0,9.6,6,6,2,1,32000,36000.0,0,0,1.0,104,0,0,0,2,1,0,3,36,6.0,2,2.64,1,1,2,2000.0,0
10788,264330679,1.0,0,201,7.0,1,5475,35.0,19.0,9,12,7,1,33000,33000.0,0,0,1.0,75,2,0,0,2,1,0,3,67,6.0,2,2.64,2,0,0,943.0,1
10789,274529016,1.0,0,200,13.0,0,5526,33.0,19.0,2,9,7,1,33000,33000.0,0,0,1.0,53,2,0,0,0,1,0,3,77,5.0,2,2.64,1,0,0,1000.0,0
10790,274581202,1.0,0,200,15.0,0,5469,35.0,21.0,1,9,3,1,33000,33000.0,0,0,1.0,61,2,0,0,2,1,0,0,55,8.0,2,2.64,1,0,0,943.0,0
10791,274936275,2.0,2,200,15.0,0,5527,46.0,26.0,2,14,3,1,35000,35000.0,1,0,1.0,55,2,1,0,0,0,0,3,36,6.0,2,2.64,2,0,2,761.0,0
10792,274822306,1.0,0,200,10.0,0,5528,38.0,20.0,7,16,3,2,35000,35000.0,0,0,1.0,61,1,0,1,2,1,0,0,97,8.0,2,2.48,2,0,0,921.0,0
10793,274264493,1.0,0,200,8.0,1,5529,38.0,19.0,7,17,3,1,35000,35000.0,0,0,1.0,48,1,0,1,3,1,0,3,63,6.0,2,2.64,2,0,0,921.0,1
10794,274511784,1.0,0,244,14.0,0,5501,33.0,20.0,7,9,3,2,35000,35000.0,0,0,1.0,104,1,0,0,2,1,0,1,10,7.0,2,2.64,1,0,0,1061.0,0
10795,273592201,2.0,2,244,17.0,0,5530,45.0,30.0,9,9,3,1,37000,40000.0,0,0,1.0,91,2,0,0,2,0,1,1,52,8.0,2,2.64,1,0,0,822.0,1
10796,216642813,2.0,0,200,11.0,0,5479,44.0,27.0,7,9,3,1,38000,38000.0,0,0,1.0,35,1,0,0,2,0,1,3,82,3.0,2,2.64,0,0,0,864.0,0
10797,274599089,1.0,0,244,17.0,0,5531,33.0,19.8,1,9,2,3,38500,38500.0,1,0,1.0,131,2,0,0,2,1,0,0,181,3.0,2,2.64,0,0,2,1167.0,1
10798,271434729,2.0,2,200,10.0,1,5532,54.0,34.0,4,17,3,1,40000,40000.0,1,0,1.0,52,1,0,0,0,0,0,0,154,7.0,2,2.8,2,0,2,741.0,1
10799,267521625,3.0,1,244,24.0,0,5533,58.0,45.0,8,9,3,2,40000,40000.0,0,0,1.0,71,2,1,0,1,0,1,1,254,6.0,2,2.64,1,0,0,690.0,1
10800,274891727,2.0,2,200,13.0,0,5534,48.0,28.799999999999997,7,9,3,2,40000,40000.0,0,0,1.0,26,2,1,0,0,0,1,0,70,8.0,2,2.64,1,0,0,833.0,0
10801,273142453,2.0,2,244,29.0,0,5244,45.0,27.0,7,9,3,2,40000,40000.0,0,0,1.0,36,2,0,1,2,0,1,1,67,6.0,2,2.64,1,0,0,889.0,1
10802,272774497,2.0,0,249,12.0,1,5535,44.5,26.7,8,9,2,3,41000,41000.0,1,0,1.0,145,2,0,0,2,0,1,1,79,4.0,2,2.64,0,0,2,921.0,1
10803,274672222,2.0,2,244,6.0,1,5536,70.0,34.0,4,17,3,1,42000,40.0,0,0,1.0,19,2,1,0,2,0,1,3,68,4.0,2,2.64,2,0,0,600.0,1
10804,274918117,2.0,2,200,8.0,0,5482,51.4,38.0,12,12,2,1,42000,42000.0,0,0,1.0,44,2,1,0,0,0,1,1,10,7.0,2,2.64,1,1,1,817.0,0
10805,274856227,2.0,2,200,10.0,1,5471,44.2,28.9,2,9,3,2,43000,43000.0,0,0,1.0,122,1,0,0,2,0,1,1,63,6.0,2,2.64,1,0,0,973.0,1
10806,273810417,2.0,0,200,20.0,0,5537,56.0,36.0,14,14,7,1,45000,45000.0,0,0,1.0,46,1,0,1,0,0,1,1,68,4.0,2,2.64,2,0,0,804.0,1
10807,274925205,2.0,2,200,9.0,1,5538,45.0,27.0,3,9,3,1,45000,45000.0,0,0,1.0,69,1,1,0,2,0,1,0,4,9.0,2,2.64,1,0,0,1000.0,1
10808,265386289,3.0,1,200,12.0,0,5539,55.0,33.0,9,9,7,1,46000,46000.0,0,0,1.0,61,2,0,1,2,0,1,1,67,6.0,2,2.64,1,0,0,836.0,0
10809,255784895,3.0,0,200,10.0,0,5540,60.0,45.0,9,9,3,2,46000,46000.0,0,0,1.0,55,2,1,0,2,0,1,1,51,7.0,2,2.64,1,0,0,767.0,0
10810,272653225,2.0,0,244,17.0,0,5541,46.0,27.6,12,14,2,3,47000,47000.0,1,0,1.0,51,2,0,1,2,0,1,1,181,3.0,2,2.64,0,0,2,1022.0,1
10811,154419689,2.0,0,200,25.0,0,5542,63.0,33.8,3,17,3,2,50000,50000.0,0,0,1.0,69,2,0,2,1,0,1,1,112,7.0,2,2.64,1,1,0,794.0,1
10812,275002491,2.0,0,200,16.0,0,5280,45.0,27.0,9,9,2,3,54500,54500.0,1,0,1.0,63,2,1,0,3,0,1,1,181,3.0,2,2.64,0,0,2,1211.0,1
10813,273815994,2.0,2,200,28.0,0,5532,51.1,31.0,15,17,3,1,55000,55000.0,0,0,1.0,47,1,0,1,0,1,0,1,63,6.0,2,2.64,2,0,0,1076.0,1
10814,273631099,3.0,2,244,24.0,0,5483,65.0,39.0,3,9,3,1,55000,55000.0,1,0,1.0,8,2,0,1,0,0,1,1,68,4.0,2,2.64,1,0,0,846.0,1
10815,275003938,3.0,2,244,18.0,0,5535,65.0,39.0,6,9,3,1,60000,60000.0,0,0,1.0,139,2,1,0,2,0,1,0,67,6.0,2,2.64,1,0,0,923.0,1
10816,273896361,3.0,2,200,10.0,0,5504,95.0,42.0,5,13,0,1,150000,150000.0,0,0,1.0,62,0,0,1,2,2,0,1,105,8.0,696,2.64,2,0,0,1579.0,0
10817,255767702,2.0,2,200,3.0,0,5505,46.0,30.0,1,9,3,1,45000,45000.0,0,0,1.0,50,2,0,0,0,0,0,0,70,8.0,2,2.64,1,0,0,978.0,0
10818,274600164,2.0,0,200,10.0,0,5512,20.0,12.0,1,9,3,1,28000,28000.0,0,0,1.0,19,1,0,0,2,1,0,3,26,7.0,2,2.64,1,0,0,1400.0,0
10819,274581312,1.0,0,249,4.0,1,5543,35.0,19.0,9,9,3,2,31000,31000.0,0,0,1.0,111,2,0,0,2,1,0,0,26,7.0,2,2.7,1,0,0,886.0,1
10820,274184046,2.0,2,244,22.0,0,5544,44.0,25.0,7,9,3,1,32000,10000.0,0,0,1.0,87,2,0,0,0,0,1,0,68,4.0,2,2.64,1,0,0,727.0,1
10821,274946866,1.0,0,200,15.0,0,5545,38.0,18.0,3,16,7,2,28000,28000.0,0,0,1.0,147,2,1,1,2,1,0,1,70,8.0,2,2.48,1,1,0,737.0,0
10822,275000545,1.0,0,244,7.0,1,5516,33.0,19.0,2,9,3,1,30000,15000.0,0,0,1.0,22,1,0,0,2,1,0,1,63,6.0,2,2.64,1,0,0,909.0,1
10823,274901896,1.0,0,85,14.0,0,5476,17.0,10.2,2,6,5,2,30000,30000.0,0,0,1.0,59,2,0,0,2,1,0,1,132,6.0,2,4.0,1,0,2,1765.0,0
10824,273489862,1.0,0,244,16.0,0,5546,33.0,18.8,8,9,3,1,30000,30000.0,0,0,1.0,38,2,0,0,2,0,0,3,77,5.0,2,2.64,1,0,0,909.0,1
10825,274808229,1.0,0,244,5.0,1,5499,35.0,18.0,10,12,3,2,31000,31000.0,0,0,1.0,19,2,0,0,0,1,0,0,111,7.0,2,2.48,1,1,0,886.0,1
10826,274063510,2.0,2,244,22.0,0,5547,47.0,31.0,3,9,3,1,32000,32000.0,0,1,1.0,20,2,1,0,2,0,1,1,68,4.0,2,2.64,1,0,0,681.0,1
10827,273386576,2.0,3,200,6.0,0,5505,33.0,19.0,7,9,3,1,33000,38000.0,0,0,1.0,33,2,0,0,3,1,0,1,8,8.0,2,2.64,1,0,0,1000.0,0
10828,274353565,1.0,0,244,16.0,0,5548,36.0,20.0,3,14,7,2,35000,35000.0,0,1,1.0,135,1,0,1,2,1,0,1,10,7.0,2,2.64,2,0,0,972.0,1
10829,274565440,1.0,0,200,8.0,1,5524,39.3,20.0,12,14,7,1,35000,35000.0,0,0,1.0,144,2,0,1,2,1,0,1,101,8.0,2,2.64,2,0,0,891.0,1
10830,274852218,2.0,3,200,15.0,0,5537,52.0,31.2,7,14,7,1,35000,35000.0,0,0,1.0,17,2,1,0,2,0,1,1,63,6.0,2,2.64,2,0,0,673.0,0
10831,274760586,1.0,0,244,5.0,1,5499,40.0,20.0,12,12,3,1,37000,20000.0,0,0,1.0,64,2,0,0,2,1,0,1,63,6.0,2,2.48,2,0,0,925.0,1
10832,190144708,1.0,0,200,30.0,0,5532,37.6,19.0,12,17,3,1,37000,37000.0,0,0,1.0,86,1,0,1,3,1,0,3,10,7.0,2,2.64,1,1,0,984.0,1
10833,204067900,1.0,0,244,10.0,1,5491,33.0,19.0,3,9,3,1,37000,37000.0,0,0,1.0,133,2,0,0,2,1,0,3,63,6.0,2,2.64,1,0,0,1121.0,1
10834,269767067,2.0,2,200,12.0,0,5549,40.0,25.0,14,14,7,2,38000,38000.0,0,0,1.0,60,2,0,1,3,0,1,1,52,8.0,2,2.64,2,0,0,950.0,0
10835,259817919,2.0,2,201,20.0,0,5549,40.0,25.0,14,14,7,2,38000,38000.0,0,0,1.0,76,2,0,1,1,0,1,1,52,8.0,2,2.64,2,0,0,950.0,1
10836,274422584,2.0,2,200,12.0,0,5549,40.0,25.0,14,14,7,2,38000,38000.0,0,0,1.0,74,2,0,1,3,0,1,1,72,7.0,2,2.64,2,0,0,950.0,0
10837,251167074,2.0,2,244,31.0,0,5549,40.0,25.0,14,14,7,2,38000,38000.0,0,0,1.0,68,2,0,1,1,0,1,1,72,7.0,2,2.64,2,0,0,950.0,1
10838,260814548,2.0,2,200,12.0,0,5550,43.0,25.8,4,9,3,2,39000,42000.0,0,0,1.0,87,2,0,1,2,0,1,1,36,6.0,2,2.64,1,0,0,907.0,0
10839,274355942,1.0,0,244,19.0,0,5493,35.0,18.0,1,9,3,1,40000,40000.0,0,0,2.0,12,1,0,0,2,1,0,1,10,7.0,2,2.64,1,0,0,1143.0,1
10840,274897135,2.0,2,244,24.0,0,5551,45.0,27.0,9,9,3,1,45000,45000.0,0,0,1.0,46,1,0,0,0,0,1,0,10,7.0,2,2.64,1,0,0,1000.0,1
10841,273727894,1.0,0,200,14.0,0,5504,37.0,16.7,8,13,0,1,45000,22500.0,0,1,1.0,83,1,1,0,0,0,0,3,51,7.0,696,2.64,2,1,0,1216.0,0
10842,271385464,2.0,2,244,5.0,1,5536,52.0,30.7,10,17,3,1,48000,48000.0,0,0,1.0,133,1,0,1,2,0,1,1,70,8.0,2,2.64,2,0,0,923.0,1
10843,267936418,3.0,1,200,15.0,0,5552,60.0,43.1,2,9,3,2,50000,25000.0,0,0,1.0,104,2,0,1,1,0,1,1,10,7.0,2,2.64,1,0,0,833.0,0
10844,238743190,1.0,0,200,12.0,0,5504,40.0,24.0,4,13,0,0,50000,100000.0,0,0,2.0,147,0,1,1,1,1,0,3,0,11.0,696,3.0,1,1,0,1250.0,0
10845,271949072,3.0,1,244,26.0,0,5513,70.0,42.0,20,22,3,1,50000,30000.0,0,0,1.0,29,2,2,0,0,0,0,3,67,6.0,2,2.64,3,0,0,714.0,1
10846,263621505,3.0,0,244,10.0,1,5553,61.0,36.6,7,9,3,1,51000,51000.0,0,0,1.0,74,2,1,0,0,0,0,1,52,8.0,2,2.64,1,0,0,836.0,1
10847,274289544,2.0,2,244,15.0,0,5554,56.0,30.2,16,16,3,2,55000,55000.0,0,0,1.0,134,0,0,1,1,0,1,1,7,9.0,2,2.5,1,1,0,982.0,0
10848,260536568,1.0,0,200,16.0,0,5504,35.0,21.0,8,13,0,0,60000,60000.0,0,0,1.0,58,0,1,0,2,0,0,3,7,9.0,696,3.0,1,1,1,1714.0,1
10849,272375477,3.0,0,244,4.0,1,5533,51.0,34.4,4,9,3,1,60000,60000.0,0,0,1.0,143,0,0,1,2,1,0,1,70,8.0,2,2.64,1,0,0,1176.0,1
10850,274843055,2.0,0,200,12.0,0,5284,36.7,22.02,7,9,3,1,35000,35000.0,0,0,1.0,73,1,0,0,2,0,0,3,161,6.0,2,2.64,1,0,0,954.0,0
10851,274210704,1.0,0,200,8.0,0,5232,27.0,16.2,6,9,3,1,36000,36000.0,0,0,1.0,59,2,0,0,0,0,0,3,95,5.0,2,2.64,1,0,0,1333.0,0
10852,274964373,1.0,0,200,11.0,0,5232,20.0,12.0,4,9,3,1,35000,30000.0,0,0,1.0,38,2,0,0,0,1,0,0,77,5.0,2,2.64,1,0,0,1750.0,0
10853,262306840,1.0,0,244,21.0,0,5535,32.0,20.0,9,9,3,2,35000,30000.0,0,0,1.0,84,2,0,0,2,1,0,1,77,5.0,2,2.64,1,0,0,1094.0,1
10854,274875874,1.0,0,200,7.0,1,5555,35.0,20.0,14,14,7,1,40000,40000.0,0,0,1.0,45,2,0,1,1,1,0,3,51,7.0,2,2.64,2,0,2,1143.0,1
10855,274799826,2.0,2,200,11.0,0,5512,55.0,33.0,3,9,3,1,47000,47000.0,0,0,1.0,130,2,1,0,2,0,1,0,70,8.0,2,2.64,1,0,2,855.0,0
10856,274797468,3.0,2,244,13.0,0,5556,49.9,29.94,4,9,3,1,48000,48000.0,0,0,1.0,81,2,0,1,1,0,1,0,51,7.0,2,2.64,1,0,0,962.0,0
10857,274760488,2.0,2,200,17.0,0,5557,45.0,37.0,7,9,3,1,50000,50000.0,0,0,1.0,36,2,0,0,0,0,0,1,52,8.0,2,2.64,1,0,0,1111.0,1
10858,274554899,3.0,2,200,15.0,0,5522,59.0,44.5,9,9,3,1,52000,52000.0,0,0,1.0,30,1,1,0,3,1,0,1,393,4.0,2,2.64,1,0,0,881.0,0
10859,274954804,2.0,2,244,7.0,1,5558,49.0,31.4,14,14,7,1,60000,60000.0,1,0,2.0,137,1,1,0,3,0,1,1,7,9.0,2,2.64,2,0,0,1224.0,1
10917,274747625,3.0,2,251,5.0,1,5559,89.0,63.0,3,17,3,2,55000,55000.0,0,0,1.0,84,2,1,1,1,0,1,0,10,7.0,2,2.64,2,0,0,618.0,1
10918,274661464,3.0,2,252,10.0,0,5560,60.0,38.0,13,17,2,2,65000,65000.0,0,0,1.0,111,1,0,0,2,2,0,0,14,10.0,697,2.64,0,0,0,1083.0,0
10919,274237638,1.0,0,252,10.0,0,5561,45.0,21.0,10,33,2,2,42000,42000.0,0,0,1.0,89,0,1,0,2,1,0,0,70,8.0,697,2.64,2,1,0,933.0,0
10920,274908314,2.0,2,252,11.0,0,5561,57.1,27.0,5,33,0,1,49000,25000.0,0,0,1.0,143,1,1,0,3,1,1,1,84,5.0,698,2.6,1,2,2,858.0,0
10921,274959917,1.0,0,252,0.0,0,5562,39.5,20.0,14,17,3,1,30000,30000.0,0,0,1.0,40,2,1,0,2,1,0,1,52,8.0,2,2.64,2,0,0,759.0,0
10922,272520469,1.0,0,252,4.0,0,5563,38.0,19.0,5,17,3,1,31000,31000.0,0,0,1.0,73,3,1,0,3,1,0,1,44,4.0,2,2.7,1,1,2,816.0,0
10923,274938902,2.0,2,251,7.0,1,5564,75.0,45.0,9,14,3,1,30000,30000.0,0,0,1.0,29,2,1,0,0,0,1,0,10,7.0,2,2.9,2,0,0,400.0,1
10924,272151600,1.0,0,252,3.0,0,5563,40.0,18.8,5,17,3,1,31000,31000.0,0,0,1.0,48,2,1,0,3,1,0,3,70,8.0,2,2.64,2,0,0,775.0,0
10925,274767963,1.0,0,252,8.0,0,5560,19.9,10.0,9,33,0,2,36800,36800.0,1,0,1.0,141,1,0,0,2,1,0,0,212,6.0,699,2.8,1,2,2,1849.0,0
10926,273578930,1.0,0,252,11.0,0,5561,40.0,20.0,8,17,2,2,37000,37000.0,0,0,1.0,38,1,0,1,2,1,0,1,157,5.0,697,2.64,1,1,2,925.0,0
10927,273796676,2.0,0,253,28.0,0,5565,60.0,38.0,2,4,5,1,39000,39000.0,0,0,1.0,14,2,0,0,0,1,0,1,10,7.0,2,3.0,0,0,1,650.0,1
10928,274881486,1.0,0,253,10.0,0,5566,56.0,20.0,1,3,5,2,40000,40000.0,0,0,1.0,114,2,0,0,2,1,0,1,8,8.0,2,2.64,0,0,2,714.0,0
10929,274767926,1.0,0,252,12.0,0,5561,40.8,12.0,4,16,3,1,40000,40000.0,1,0,1.0,138,1,1,0,2,1,0,0,72,7.0,698,2.6,1,1,2,980.0,0
10930,274908323,2.0,2,252,10.0,0,5561,55.3,23.0,14,16,0,2,41900,41900.0,1,0,1.0,143,1,0,1,2,1,1,0,63,6.0,698,2.5,1,2,2,758.0,0
